1, 23.01
2, 77.69
3, 86.02
4, 87.54
5, 88.66
6, 87.56
7, 88.87
8, 89.88
9, 89.01
10, 90.49
11, 89.18
12, 89.17
13, 90.11
14, 90.73
15, 90.25
16, 88.45
17, 86.55
18, 90.83
19, 90.54
20, 90.16
21, 90.89
22, 90.86
23, 91.27
24, 88.85
25, 85.23
26, 89.33
27, 87.84
28, 91.44
29, 90.08
30, 88.04
31, 91.58
32, 90.84
33, 91.15
34, 90.95
35, 89.36
36, 91.22
37, 90.26
38, 90.54
39, 89.88
40, 91.28
